http://dbpedia.org/class/yago/Chinese-speakingCountriesAndTerritories	1
http://dbpedia.org/class/yago/PopulatedPlacesOnTheDanuBE	1
http://dbpedia.org/class/yago/PopulatedPlacesInAustria	1
http://dbpedia.org/class/yago/WineRegionsOfAustria	1
http://dbpedia.org/class/yago/NUTS2StatisticalRegionsOfTheEuropeanUnion	1
http://dbpedia.org/class/yago/WorldHeritageSitesInAustria	1
http://dbpedia.org/class/yago/RomanLegions%27CampsInCentralEurope	1
http://dbpedia.org/class/yago/StatesOfAustria	1
http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe9thCentury	1
http://dbpedia.org/class/yago/MunicipalitiesInMadrid	1
http://schema.org/TelevisionStation	1
http://dbpedia.org/ontology/Broadcaster	1
http://dbpedia.org/ontology/TelevisionStation	1
http://dbpedia.org/class/yago/MTVNetworks	1
http://dbpedia.org/class/yago/CompaniesBasedInNewYorkCity	1
http://dbpedia.org/class/yago/MusicVideoNetworks	1
http://dbpedia.org/class/yago/IslamicFestivals	1
http://dbpedia.org/class/yago/120MmDiscs	1
http://dbpedia.org/class/yago/ComputerStorageMedia	1
http://dbpedia.org/class/yago/Medium106254669	1
http://umbel.org/umbel/rc/Town	1
http://dbpedia.org/class/yago/ArabPeople	1
http://dbpedia.org/ontology/Cleric	1
http://dbpedia.org/class/yago/ConvertsToIslam	1
http://dbpedia.org/class/yago/MuslimGenerals	1
http://dbpedia.org/class/yago/AssassinatedShi%27aImams	1
http://dbpedia.org/ontology/Saint	1
http://dbpedia.org/class/yago/Shi%27aImams	1
http://dbpedia.org/class/yago/CatalanSymbols	1
http://dbpedia.org/class/yago/CatalanFootballTeams	1
http://dbpedia.org/class/yago/AssociationFootballCluBsEstablishedIn1899	1
http://dbpedia.org/class/yago/BarcelonaFootballCluBs	1
http://dbpedia.org/class/yago/FreestyleMusicians	1
http://dbpedia.org/class/yago/RomanianFemaleSingers	1
http://dbpedia.org/class/yago/RomanSitesInSpain	1
http://dbpedia.org/class/yago/MediterraneanPortCitiesAndTownsInSpain	1
http://dbpedia.org/class/yago/GeoclassSeatOfAFirst-orderAdministrativeDivision	1
http://dbpedia.org/class/yago/MunicipalitiesInBarcelona	1
http://dbpedia.org/class/yago/FormerOPECMemberStates	1
http://dbpedia.org/class/yago/IslandCountries	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1949	1
http://dbpedia.org/class/yago/SingleTypes	1
http://dbpedia.org/class/yago/MusicVideos	1
http://umbel.org/umbel/rc/Planet	1
http://dbpedia.org/ontology/Planet	1
http://dbpedia.org/class/yago/FormalSectionsInMusicAnalysis	1
http://dbpedia.org/class/yago/PuBlicationsEstablishedIn1952	1
http://umbel.org/umbel/rc/NewspaperSeries	1
http://dbpedia.org/ontology/WrittenWork	1
http://dbpedia.org/class/yago/German-languAgeNewspapers	1
http://dbpedia.org/ontology/PeriodicalLiterature	1
http://dbpedia.org/ontology/Newspaper	1
http://dbpedia.org/class/yago/MediaInHamburg	1
http://dbpedia.org/class/yago/NewspapersPuBlishedInGermany	1
http://umbel.org/umbel/rc/BiologicalLivingObject	1
